19,0
31,4
42,-51
53,4
63,15
74,5
85,15
96,0
106,4
117,4
128,36
138,5
149,15
160,5
170,6
181,4
192,20
202,4
213,-41
224,4
234,5
245,4
256,-15
266,4
277,15
288,5
298,5
309,0
320,20
331,5
341,4
352,4
363,-51
373,4
384,30
395,5
405,4
416,5
427,-46
437,4
448,35
459,5
469,4
480,4
491,0
501,4
512,5
523,5
533,4
544,-57
555,56
566,5
576,4
587,4
598,9
608,4
619,51
630,5
640,5
651,4
662,-5
672,5
683,20
694,4
704,5
715,5
726,9
736,4
747,15
758,4
768,4
779,-31
790,15
801,5
811,-10
822,4
833,35
843,5
854,-10
865,4
875,5
886,4
897,-10
907,4
918,-21
929,4
939,5
950,5
961,-16
971,4
982,25
993,5
1003,5
1014,4
1025,-5
1035,4
1046,10
1057,5
1067,-41
1078,4
1088,7
1099,-199
1110,255
1120,21
1131,118
1142,-255
1152,17
1163,-6
1174,231
1184,37
1195,-255
1205,-5
1216,-9
1227,-9
1237,-5
1248,-5
1259,-61
1269,11
1280,255
1290,-2
1301,36
1312,0
1322,0
1333,0
1344,-49
1354,-3
1365,255
1376,61
1386,-255
1397,255
1407,20
1418,255
1429,-255
1439,28
1450,-8
1461,-11
1471,255
1482,6
1492,-17
1503,-31
1514,255
1524,-29
1535,255
1546,255
1556,38
1567,-255
1578,-255
1588,2
1599,-255
1609,-19
1620,255
1631,255
1641,14
1652,-222
1663,-255
1673,-255
1684,255
1694,14
1705,255
1716,-255
1726,60
1737,-15
1748,255
1758,0
1769,255
1779,19
1790,-255
1801,4
1811,-7
1822,-7
1833,-255
1843,255
1854,-15
1865,-10
1875,255
1886,16
1896,-5
1907,-16
1918,-89
1928,-28
1939,255
1950,255
1960,24
1971,-255
1981,17
1992,-3
2003,-255
2013,-30
2024,255
2035,-17
2045,255
2056,19
2067,-255
2077,255
2088,255
2098,93
2109,-255
2120,33
2130,-255
2141,-60
2151,-56
2162,255
2173,255
2183,93
2194,-255
2205,-9
2215,-46
2226,-57
2237,255
2247,26
2258,255
2268,94
2279,-255
2290,-4
2300,-29
2311,-46
2322,255
2332,255
2343,-255
2353,41
2364,-255
2375,-28
2385,-38
2396,-38
2407,255
2417,255
2428,-255
2438,24
2449,-255
2460,-36
2470,-42
2481,-44
2492,255
2502,20
2513,255
2523,61
2534,-255
2545,-15
2555,-30
2566,-35
2577,255
2587,255
2598,-255
2609,-255
2619,-255
2630,255
2640,36
2651,223
2662,-255
2672,-255
2683,-115
2694,255
2704,255
2715,35
2725,-3
2736,-29
2747,165
2757,-24
2768,255
2779,255
2789,19
2800,-255
2810,14
2821,7
2832,-255
2842,-15
2853,139
2864,-14
2874,255
2885,5
2895,0
2906,-5
2917,-65
2927,1
2938,113
2949,0
2959,-1
2970,-1
2981,-255
2991,-9
3002,-255
3012,-22
3023,255
3034,-8
3044,2
3055,8
3066,-255
3076,-63
3087,-12
3097,-1
3108,111
3119,9
3129,7
3140,12
3151,-255
3161,-3
3172,-201
3183,-11
3193,-9
3204,-8
3214,-5
3225,-2
3236,198
3246,3
3257,-6
3268,4
3278,-113
3289,0
3299,6
3310,255
3321,-255
3331,-6
3342,255
3353,-6
3363,-1
3374,5
3385,-255
3395,-3
3406,255
3416,-3
3427,-212
3438,-7
3448,-8
3459,255
3470,197
3480,-255
3491,255
3501,23
3512,-239
3523,42
3533,8
3544,-14
3555,255
3565,4
3576,-255
3587,-2
3597,-5
3608,-6
3618,-8
3629,-6
3640,-127
3650,-9
3661,176
3672,255
3683,-1
3693,24
3704,4
3714,4
3725,1
3736,-227
3746,-6
3757,255
3768,230
3778,14
3789,9
3800,-136
3810,-2
3821,-12
3831,-2
3842,-14
3853,-3
3863,-4
3874,-3
3885,-15
3895,-41
3906,177
3916,-2
3927,107
3938,4
3948,3
3959,1
3970,-168
3980,-3
3991,0
4002,-5
4012,-6
4023,-6
4033,-6
4044,-6
4055,-31
4065,-6
4076,15
4087,-4
4097,26
4108,-83
4118,-5
4129,-36
4140,83
4150,-4
4161,-44
4172,-2
4182,-4
4193,-3
4204,-7
4214,-2
4225,34
4235,-1
4246,19
4257,-1
4267,0
4278,0
4289,30
4299,0
4310,4
4321,0
4331,-1
4342,0
4352,0
4363,-1
4374,-11
4384,-1
4395,0
4406,0
4416,26
4427,1
4437,-1
4448,14
4459,-131
4469,-3
4480,-24
4491,-4
4501,-3
4512,-5
4523,-5
4533,42
4544,-145
4555,24
4565,19
4576,-5
4586,-8
4597,-7
4608,14
4618,-6
4629,-27
4640,-6
4650,-4
4661,-2
4671,-3
4682,-2
4693,-1
4703,-1
4714,-12
4725,-1
4735,-1
4746,-1
4757,-68
4767,202
4778,-255
4788,-10
4799,255
4810,-2
4820,5
4831,9
4842,-255
4852,-1
4863,-255
4873,-12
4884,-10
4895,-15
4905,-14
4916,-13
4927,54
4937,8
4948,-2
4958,-7
4969,41
4980,-4
4990,-5
5001,-4
5012,15
5022,-4
5033,255
5044,104
5054,95
5065,77
5075,73
5086,66
5097,-255
5107,48
5118,-33
5129,43
5139,211
5150,47
5160,43
5171,40
5182,255
5192,53
5203,255
5214,64
5224,64
5235,63
5246,-128
5256,56
5267,144
5277,56
5288,78
5299,58
5309,58
5320,58
5331,63
5341,5
5352,-63
5362,54
5373,113
5384,62
5394,58
5405,54
5416,42
5426,57
5437,46
5448,57
5458,41
5469,83
5479,57
5490,58
5501,103
5511,57
5522,51
5533,56
5543,58
5554,58
5565,47
5575,58
5586,68
5596,58
5607,27
5618,58
5628,58
5639,58
5650,53
5660,58
5671,58
5681,58
5692,37
5703,57
5713,58
5724,58
5735,53
5745,58
5756,53
5767,58
5777,63
5788,58
5799,58
5809,58
5820,79
5830,58
5841,63
5852,58
5862,58
5873,59
5884,194
5894,60
5905,59
5915,58
5926,58
5937,58
5947,58
5958,58
5969,58
5979,79
5990,21
6001,89
6011,-25
6022,56
6032,63
6043,69
6054,-51
6064,66
6075,-215
6086,57
6096,57
6107,58
6117,57
6128,58
6139,53
6149,58
6160,52
6171,57
6181,58
6192,58
6202,59
6213,89
6224,-19
6234,57
6245,165
6256,58
6266,57
6277,57
6288,67
6298,67
6309,77
6320,62
6330,41
6341,57
6351,57
6362,56
6373,57
6383,57
6394,36
6405,56
6415,57
6426,58
6436,56
6447,57
6458,57
6468,57
6479,63
6490,58
6500,20
6511,56
6522,54
6532,90
6543,-76
6553,57
6564,130
6575,58
6585,58
6596,58
6607,42
6617,58
6628,58
6638,58
6649,73
6660,58
6670,58
6681,57
6692,58
6702,58
6713,58
6723,58
6734,84
6745,58
6755,57
6766,57
6777,98
6787,57
6798,20
6809,56
6819,41
6830,130
6841,53
6851,26
6862,136
6872,59
6883,80
6894,59
6904,58
6915,58
6926,69
6936,59
6947,49
6957,59
6968,49
6979,59
6989,59
7000,59
7011,110
7021,53
7032,59
7043,69
7053,54
7064,59
7074,59
7085,59
7096,136
7106,59
7117,54
7128,59
7138,53
7149,58
7160,6
7170,215
7181,-237
7191,55
7202,255
7213,56
7223,54
7234,55
7245,19
7255,55
7266,255
7276,64
7287,82
7298,56
7308,56
7319,60
7330,51
7340,14
7351,144
7362,161
7372,-134
7383,55
7393,68
7404,84
7415,-251
7425,87
7436,-255
7447,56
7457,60
7468,59
7478,60
7489,58
7500,13
7510,59
7521,54
7532,59
7542,96
7553,60
7564,-9
7574,172
7585,-150
7595,54
7606,-61
7617,51
7627,51
7638,55
7649,77
7659,57
7670,124
7680,58
7691,53
7702,58
7712,59
7723,58
7734,23
7744,69
7755,54
7765,59
7776,74
7787,58
7797,58
7808,59
7819,74
7829,58
7840,94
7851,58
7861,105
7872,59
7883,41
7893,77
7904,41
7914,56
7925,46
7936,56
7946,56
7957,56
7968,40
7978,56
7989,72
7999,56
8010,82
8021,57
8031,56
8042,56
8053,149
8063,67
8074,56
8085,56
8095,51
8106,56
8116,56
8127,56
8138,41
8148,57
8159,56
8170,56
8180,88
8191,-25
8202,35
8212,56
8223,31
8233,57
8244,51
8255,56
8265,77
8276,56
8287,93
8297,25
8308,109
8318,57
8329,84
8340,59
8350,58
8361,58
8372,68
8382,47
8393,58
8404,58
8414,52
8425,58
8435,57
8446,58
8457,78
8467,58
8478,47
8489,57
8499,56
8510,58
8520,56
8531,58
8542,68
8552,58
8563,78
8574,58
8584,94
8595,58
8606,5
8616,166
8627,-119
8637,55
8648,147
8659,54
8669,54
8680,54
8691,49
8701,54
8712,69
8723,70
8733,65
8744,54
8754,53
8765,54
8776,74
8786,54
8797,174
8808,55
8818,57
8829,56
8839,57
8850,57
8861,67
8871,57
8882,-15
8893,56
8903,36
8914,57
8925,62
8935,72
8946,68
8956,57
8967,57
8978,58
8988,58
8999,57
9010,68
9020,58
9031,47
9042,73
9052,58
9063,73
9074,57
9084,57
9095,57
9106,84
9116,58
9127,68
9138,58
9148,58
9159,58
9169,57
9180,57
9191,47
9201,57
9212,67
9223,57
9233,57
9244,58
9255,109
9265,57
9276,104
9286,58
9297,58
9308,58
9318,58
9329,57
9340,47
9350,68
9361,58
9371,58
9382,84
9393,58
9403,58
9414,57
9425,63
9435,58
9446,73
9457,58
9467,68
9478,58
9488,57
9499,57
9510,31
9520,57
9531,83
9542,58
9552,57
9563,58
9574,32
9584,58
9595,63
9605,58
9616,16
9627,57
9637,58
9648,58
9659,73
9669,116
9680,-129
9690,55
9701,107
9712,56
9722,53
9733,53
9744,21
9754,52
9765,42
9776,53
9786,53
9797,53
9807,53
9818,53
9829,65
9839,54
9850,74
9861,54
9871,80
9882,54
9892,54
9903,49
9914,49
9924,54
9935,54
9946,54
9956,52
9967,52
9978,74
9988,-3
9999,255
10009,59
10020,64
10031,65
10041,-27
10052,-30
10062,-26
10073,-15
10084,255
10094,195
10105,-255
10115,-3
10126,-28
10137,-11
10147,2
10158,190
10168,21
10179,9
10190,-255
10200,57
10211,255
10221,11
10232,15
10243,7
10253,-11
10264,-7
10274,-10
10285,-8
10296,-61
10306,-9
10317,255
10327,15
10338,17
10348,5
10359,-9
10370,-14
10380,82
10391,-10
10401,-18
10412,-16
10423,125
10433,-12
10444,-10
10454,-8
10465,-2
10476,3
10486,1
10497,1
10507,-3
10518,-7
10529,-53
10539,-12
10550,-11
10560,-10
10571,52
10582,-8
10592,-2
10603,61
10614,5
10624,-202
10635,255
10646,255
10656,-198
10667,42
10677,-13
10688,-30
10698,-12
10709,-5
10720,255
10730,-255
10741,255
10751,11
10762,49
10773,-255
10783,9
10794,-15
10804,-29
10815,-23
10826,-8
10836,255
10847,-177
10857,18
10868,0
10878,-13
10889,-20
10900,255
10910,-7
10921,1
10931,3
10942,168
10953,4
10963,-227
10974,-6
10984,8
10995,255
11006,-255
11016,48
11027,-3
11037,-20
11048,255
11059,255
11069,17
11080,-7
11090,-33
11101,-45
11112,255
11122,-26
11133,255
11143,34
11154,-255
11165,-255
11175,-2
11186,255
11196,45
11207,-255
11217,30
11228,0
11239,-31
11249,255
11260,-252
11270,-31
11281,-35
11292,-23
11302,-1
11313,255
11323,24
11334,19
11345,-5
11355,-17
11366,-134
11376,-15
11387,-15
11397,-12
11408,255
11419,-1
11429,5
11440,9
11450,1
11461,-7
11472,-13
11482,69
11493,-255
11503,-18
11514,-18
11525,-15
11535,-12
11546,-9
11556,-4
11567,0
11578,2
11588,2
11599,-1
11609,-5
11620,-9
11631,-11
11641,136
11652,-2
11662,-8
11673,-14
11684,-3
11694,-72
11705,98
11715,1
11726,-153
11737,5
11747,-1
11758,-7
11768,-15
11779,-17
11790,-17
11800,-13
11811,-8
11821,-3
11832,0
11843,2
11853,-166
11864,-2
11874,2
11885,1
11895,0
11906,-6
11917,-7
11927,-7
11938,7
11948,-7
11959,-7
11970,-6
11980,-6
11991,-5
12001,-5
12012,-4
12023,-5
12033,20
12044,-109
12054,-6
12065,-6
12076,-6
12086,24
12097,-5
12107,-7
12118,-6
12129,-5
12139,-4
12150,-5
12160,-5
12171,-4
12182,-4
12192,-15
12203,-5
12213,-4
12224,-4
12235,16
12245,-3
12256,1
12266,-3
12277,-3
12288,-56
12298,225
12309,0
12319,5
12330,3
12341,0
12351,-2
12362,-1
12372,-1
12383,-2
12393,-2
12404,-2
12415,-3
12425,-3
12436,-2
12446,-3
12457,-3
12468,-3
12478,-35
12489,137
12499,-1
12510,-66
12521,0
