17,1.0944
19,1.0879
21,1.0936
30,1.0952
42,1.0960
53,1.0919
62,1.0984
74,1.0952
85,1.0936
95,1.0960
105,1.0960
117,1.0960
128,1.0944
137,1.0960
149,1.0960
160,1.1000
169,1.0887
181,1.0960
192,1.0911
202,1.0903
213,1.0952
224,1.0911
234,1.0960
245,1.0960
256,1.0952
266,1.1048
276,1.0927
288,1.0936
298,1.0919
308,1.0936
320,1.0944
330,1.0927
340,1.0871
352,1.0911
361,1.0968
363,1.0944
374,1.0887
383,1.0927
395,1.0960
406,1.0960
415,1.0927
427,1.0919
438,1.0952
447,1.0887
459,1.0960
470,1.0984
479,1.0911
491,1.0944
502,1.0952
511,1.0952
523,1.0887
534,1.0952
544,1.0855
555,1.0960
566,1.0960
576,1.0927
587,1.0871
598,1.0936
608,1.0911
618,1.0936
630,1.0919
640,1.0895
650,1.0960
662,1.0984
672,1.0960
682,1.0960
694,1.0960
705,1.0944
714,1.0952
726,1.0952
737,1.0903
746,1.0952
758,1.0944
769,1.0903
778,1.0911
790,1.0960
801,1.0960
810,1.0936
822,1.1016
833,1.0952
842,1.0960
854,1.0936
865,1.0952
875,1.0927
886,1.0903
897,1.0944
907,1.0960
918,1.0952
929,1.0952
939,1.0984
949,1.0911
961,1.0903
971,1.0944
981,1.1218
993,1.0960
1003,1.0960
1013,1.0944
1025,1.0887
1035,1.0960
1046,1.0936
1057,1.0944
1066,1.0960
1078,1.0911
1089,1.0919
1098,1.0944
1110,1.0968
1120,1.0911
1130,1.0960
1142,1.0960
1151,1.0911
1163,1.0960
1174,1.0968
1183,1.0887
1195,1.0960
1206,1.0944
1215,1.0903
1227,1.0960
1237,1.0960
1248,1.0952
1259,1.0976
1268,1.0960
1280,1.0944
1291,1.0911
1300,1.0887
1312,1.0960
1322,1.0911
1332,1.0936
1344,1.0911
1354,1.0960
1365,1.0960
1376,1.0960
1385,1.0903
1397,1.0968
1408,1.0936
1417,1.0927
1429,1.0887
1439,1.0895
1449,1.0952
1461,1.0927
1471,1.0911
1482,1.0984
1493,1.0936
1502,1.0944
1514,1.0927
1525,1.0944
1534,1.0919
1546,1.0944
1556,1.0960
1567,1.0960
1578,1.0927
1587,1.0960
1599,1.0968
1610,1.0911
1619,1.0968
1631,1.0960
1641,1.0960
1651,1.0919
1663,1.0927
1673,1.0919
1684,1.0887
1695,1.0944
1704,1.0960
1716,1.0887
1727,1.0895
1736,1.0984
1748,1.0960
1758,1.0903
1768,1.0960
1780,1.0952
1790,1.0887
1801,1.0911
1812,1.0863
1821,1.0944
1833,1.0936
1844,1.0960
1853,1.0936
1865,1.0960
1875,1.0936
1886,1.0936
1897,1.0960
1906,1.0968
1918,1.0903
1929,1.0839
1938,1.0887
1950,1.0952
1960,1.0879
1970,1.0927
1982,1.0968
1992,1.0944
2003,1.0952
2014,1.0960
2023,1.0944
2035,1.0944
2046,1.0903
2055,1.0952
2067,1.0936
2076,1.0944
2078,1.0952
2089,1.0960
2098,1.0936
2110,1.0927
2120,1.0952
2131,1.0879
2142,1.0927
2151,1.0919
2163,1.0911
2174,1.0911
2183,1.0952
2195,1.0944
2205,1.0944
2216,1.0903
2227,1.0871
2236,1.0879
2248,1.0960
2259,1.0936
2268,1.0936
2280,1.0944
2291,1.0919
2300,1.0944
2312,1.0952
2322,1.0919
2333,1.0936
2344,1.0968
2353,1.0960
2365,1.0952
2376,1.0952
2385,1.0919
2397,1.0919
2408,1.0919
2417,1.0879
2429,1.0936
2439,1.0944
2450,1.0919
2461,1.0960
2470,1.0960
2482,1.0887
2493,1.0911
2502,1.0879
2514,1.0952
2524,1.0903
2534,1.0960
2546,1.0653
2555,1.0911
2567,1.0960
2578,1.0919
2587,1.0911
2599,1.0944
2610,1.0887
2619,1.0944
2631,1.0927
2641,1.0936
2652,1.0976
2663,1.0936
2672,1.0927
2684,1.0960
2695,1.0927
2704,1.0952
2716,1.0936
2727,1.0960
2736,1.0887
2748,1.0919
2758,1.0960
2769,1.0863
2780,1.0903
2789,1.0887
2801,1.0871
2812,1.0863
2821,1.0952
2833,1.0927
2843,1.0871
2853,1.0911
2865,1.0911
2875,1.0919
2886,1.0960
2897,1.0911
2906,1.0911
2918,1.0960
2929,1.0919
2938,1.0903
2950,1.0936
2960,1.0903
2970,0.9928
2982,1.0919
2991,1.0887
3003,1.0919
3014,1.0871
3023,1.0919
3035,1.0936
3046,1.0887
3055,1.0903
3067,1.0871
3077,1.0919
3088,1.0952
3099,1.0960
3108,1.0919
3120,1.0944
3131,1.0960
3140,1.0944
3152,1.0944
3162,1.0960
3172,1.0927
3184,1.0936
3194,1.0960
3205,1.0944
3216,1.0887
3225,1.0952
3237,1.0428
3248,1.0944
3257,1.0903
3269,1.0903
3279,1.0903
3289,1.0919
3301,1.0919
3311,1.0960
3322,1.0927
3333,1.0903
3342,1.0952
3354,1.0936
3365,1.0927
3374,1.0919
3386,1.0936
3396,1.0944
3407,1.0919
3418,1.0895
3427,1.0960
3439,1.0944
3450,1.0944
3459,1.0944
3471,1.0960
3481,1.0903
3491,1.0879
3503,1.0952
3513,1.0911
3524,1.0887
3535,1.0919
3544,1.0952
3556,1.0927
3567,1.0936
3576,1.0919
3588,1.0911
3598,1.0871
3608,1.0936
3620,1.0911
3630,1.0952
3641,1.0919
3652,1.0936
3661,1.0952
3673,1.0984
3684,1.0960
3693,1.0936
3705,1.0952
3715,1.0847
3726,1.0952
3737,1.0903
3746,1.0960
3758,1.0879
3769,1.0887
3778,1.0919
3790,1.0944
3800,1.0927
3810,1.0919
3822,1.0936
3832,1.0919
3843,1.0911
3854,1.0976
3863,1.0936
3875,1.0960
3886,1.0927
3895,1.0952
3907,1.0960
3917,1.0960
3927,1.0879
3939,1.0879
3949,1.0887
3960,1.0911
3971,1.0903
3980,1.1016
3992,1.0927
4003,1.0911
4012,1.0936
4024,1.0936
4034,1.0887
4045,1.0903
4056,1.0960
4065,1.0911
4077,1.0944
4088,1.0879
4097,1.0847
4109,1.0879
4119,1.0952
4129,1.0903
4141,1.0936
4151,1.0960
4162,1.0952
4173,1.0952
4182,1.0960
4194,1.0879
4205,1.0903
4214,1.0903
4226,1.0960
4237,1.0919
4246,1.0903
4258,1.0911
4268,1.0968
4279,1.0887
4290,1.0960
4299,1.0871
4311,1.0960
4322,1.0960
4331,1.0952
4343,1.0887
4353,1.0944
4364,1.0936
4375,1.0960
4384,1.0927
4396,1.0936
4407,1.0936
4416,1.0936
4428,1.0960
4437,1.0871
4439,1.0887
4450,1.0871
4459,1.0960
4471,1.0936
4481,1.0911
4492,1.0944
4503,1.0911
4512,1.0911
4524,1.0960
4535,1.0903
4544,1.0919
4556,1.0960
4566,1.0952
4577,1.0936
4588,1.0919
4597,1.0936
4609,1.0944
4620,1.0952
4629,1.0919
4641,1.0976
4652,1.0855
4661,1.0960
4673,1.0960
4683,1.0919
4694,1.0927
4705,1.0960
4714,1.0911
