19,0
32,2
43,3
53,3
64,2
75,2
86,2
97,3
108,3
119,2
129,2
140,2
151,2
162,2
173,2
183,2
194,2
205,2
216,3
227,2
237,4
248,3
259,3
270,2
281,3
291,2
302,2
313,2
324,3
334,3
345,2
356,2
367,2
378,2
389,2
399,3
410,2
421,2
432,3
443,2
453,4
464,3
475,3
486,4
497,2
507,1
518,2
529,2
540,2
551,2
561,4
572,2
583,2
594,2
605,4
615,3
626,2
637,2
648,1
659,3
669,2
680,2
691,2
702,3
713,2
723,3
734,3
745,3
756,2
767,3
778,2
788,2
799,2
810,3
821,3
831,3
842,3
853,3
864,2
875,2
886,2
896,2
907,2
918,2
929,2
940,2
950,3
961,3
972,3
983,2
994,4
1004,3
1015,3
1026,3
1037,3
1048,4
1058,2
1069,2
1080,2
1091,3
1101,3
1112,3
1123,3
1134,3
1145,4
1155,3
1166,3
1177,3
1188,3
1198,2
1209,3
1220,3
1231,3
1241,3
1252,3
1263,3
1274,3
1285,3
1295,3
1306,2
1317,2
1328,3
1338,1
1349,2
1360,2
1371,2
1382,2
1393,2
1403,2
1414,2
1425,3
1436,3
1446,3
1457,3
1468,3
1479,2
1489,3
1500,2
1511,2
1522,3
1532,3
1543,3
1554,3
1565,3
1576,3
1586,2
1597,2
1608,2
1619,3
1629,2
1640,4
1651,4
1662,3
1672,3
1683,2
1694,2
1705,4
1715,3
1726,2
1737,2
1748,3
1759,4
1769,2
1780,3
1791,3
1802,3
1812,3
1823,4
1834,4
1845,3
1856,2
1866,4
1877,3
1888,3
1899,3
1910,3
1920,3
1931,2
1942,2
1953,4
1963,2
1974,2
1985,2
1996,3
2007,2
2017,3
2028,2
2039,2
2050,4
2060,2
2071,3
2082,3
2093,2
2104,2
2114,2
2125,4
2136,4
2147,2
2157,2
2168,2
2179,2
2190,4
2201,3
2211,4
2222,2
2233,2
2244,2
2255,3
2265,2
2276,2
2287,3
2298,3
2308,4
2319,3
2330,3
2341,3
2351,3
2362,2
2373,2
2384,3
2395,2
2405,3
2416,3
2427,3
2438,3
2448,2
2459,3
2470,3
2481,4
2491,3
2502,4
2513,4
2524,2
2535,2
2545,2
2556,3
2567,3
2578,3
2588,4
2599,2
2610,2
2621,4
2632,2
2643,2
2653,4
2664,4
2675,4
2686,2
2696,2
2707,4
2718,4
2729,4
2739,3
2750,2
2761,2
2772,2
2782,3
2793,2
2804,2
2815,4
2826,2
2836,2
2847,4
2858,4
2869,2
2880,3
2890,3
2901,3
2912,3
2923,2
2933,3
2944,4
2955,4
2966,3
2977,4
2987,4
2998,4
3009,4
3020,4
3030,4
3041,4
3052,4
3063,3
3074,3
3084,3
3095,3
3106,3
3117,4
3127,3
3138,2
3149,2
3160,3
3171,2
3181,3
3192,3
3203,9
3214,2
3224,3
3235,4
3246,4
3257,2
3268,4
3278,3
3289,3
3300,2
3311,3
3321,2
3332,3
3343,3
3354,3
3364,4
3375,2
3386,2
3397,3
3407,4
3418,3
3429,3
3440,2
3451,3
3461,4
3472,2
3483,2
3494,3
3504,3
3515,2
3526,2
3537,3
3548,2
3558,2
3569,4
3580,4
3591,3
3602,3
3612,3
3623,3
3634,3
3645,2
3655,5
3666,2
3677,2
3688,3
3699,2
3710,3
3721,2
3731,4
3742,3
3753,3
3764,2
3774,4
3785,2
3796,2
3807,4
3817,2
3828,3
3839,3
3850,4
3860,4
3871,3
3882,3
3893,4
3904,3
3914,3
3925,3
3936,3
3947,3
3957,2
3968,4
3979,4
3990,3
4000,2
4011,3
4022,3
4033,3
4044,4
4054,4
4065,3
4076,3
4087,3
4097,4
4108,3
4119,3
4130,2
4141,4
4152,2
4162,3
4173,3
4184,3
4195,3
4205,3
4216,2
4227,2
4238,2
4248,3
4259,3
4270,3
4281,3
4292,2
4302,2
4313,3
4324,3
4335,5
4345,2
4356,3
4367,3
4378,3
4389,6
4399,3
4410,3
4421,3
4432,3
4442,3
4453,3
4464,3
4475,2
4486,4
4496,4
4507,3
4518,3
4529,3
4540,4
4550,4
4561,2
4572,2
4583,2
4593,4
4604,3
4615,3
4626,4
4637,4
4647,3
4658,3
4669,3
4680,3
4691,3
4701,4
4712,4
4723,3
4734,2
4744,5
4755,4
4766,4
4777,3
4787,3
4798,3
4809,3
4820,4
4831,3
4841,4
4852,3
4863,3
4874,4
4884,4
4895,4
4906,4
4917,3
4928,3
4939,3
4949,3
4960,3
4971,3
4981,3
4992,4
5003,4
5014,2
5025,3
5036,152
5046,140
5057,141
5068,124
5079,107
5090,82
5100,56
5111,56
5122,53
5133,58
5143,70
5154,90
5165,90
5176,92
5187,93
5197,98
5208,95
5219,96
5230,93
5241,87
5251,82
5262,82
5273,82
5283,79
5294,79
5305,79
5316,79
5327,80
5337,80
5348,79
5359,79
5370,79
5380,80
5391,80
5402,80
5413,80
5423,80
5434,80
5445,80
5456,80
5466,82
5477,80
5488,80
5499,82
5510,81
5520,81
5531,80
5542,80
5553,82
5564,80
5574,81
5585,81
5596,81
5607,81
5617,80
5628,81
5639,81
5650,82
5661,81
5671,81
5682,81
5693,81
5704,81
5714,82
5725,81
5736,81
5747,81
5757,82
5768,82
5779,82
5790,81
5800,81
5811,81
5822,81
5833,82
5844,81
5854,82
5865,82
5876,83
5887,82
5897,82
5908,83
5919,83
5930,82
5940,82
5951,82
5962,82
5973,82
5983,82
5994,83
6005,83
6016,83
6026,83
6037,83
6048,83
6059,82
6069,83
6080,84
6091,84
6102,83
6112,83
6123,83
6134,83
6145,83
6156,83
6166,84
6177,84
6188,84
6199,83
6210,83
6220,83
6231,83
6242,84
6252,83
6263,83
6274,83
6285,84
6296,84
6306,83
6317,83
6328,83
6339,84
6349,83
6360,83
6371,83
6382,83
6392,83
6403,84
6414,84
6425,83
6435,83
6446,83
6457,83
6468,84
6479,83
6489,83
6500,83
6511,83
6522,84
6532,84
6543,83
6554,83
6565,83
6575,84
6586,83
6597,83
6608,83
6618,85
6629,83
6640,83
6651,91
6662,83
6672,84
6683,83
6694,83
6705,83
6716,83
6726,82
6737,82
6748,83
6759,83
6769,84
6780,83
6791,83
6802,83
6812,83
6823,83
6834,83
6845,83
6855,83
6866,84
6877,84
6888,83
6899,83
6909,83
6920,73
6931,73
6942,83
6953,83
6963,83
6974,83
6985,83
6996,83
7006,83
7017,84
7028,84
7039,83
7049,85
7060,83
7071,83
7082,83
7092,83
7103,83
7114,83
7125,83
7135,83
7146,83
7157,83
7168,82
7178,83
7189,85
7200,85
7211,84
7221,84
7232,83
7243,83
7254,83
7265,84
7275,84
7286,84
7297,84
7308,83
7319,83
7329,85
7340,85
7351,83
7362,84
7372,83
7383,83
7394,83
7405,83
7415,83
7426,83
7437,83
7448,84
7459,83
7469,83
7480,84
7491,84
7502,83
7512,82
7523,83
7534,83
7545,84
7555,83
7566,78
7577,78
7588,84
7598,83
7609,83
7620,83
7631,97
7642,83
7652,83
7663,83
7674,83
7685,83
7695,83
7706,84
7717,84
7728,84
7738,84
7749,84
7760,84
7771,83
7781,83
7792,83
7803,83
7814,83
7825,84
7835,83
7846,83
7857,83
7867,83
7878,83
7889,83
7900,83
7910,83
7921,84
7932,84
7943,83
7954,83
7964,83
7975,83
7986,83
7997,83
8007,83
8018,83
8029,83
8040,83
8050,83
8061,83
8072,83
8083,84
8093,83
8104,83
8115,83
8126,83
8136,83
8147,85
8158,85
8169,83
8179,83
8190,83
8201,83
8212,83
8222,83
8233,83
8244,83
8255,83
8265,83
8276,83
8287,83
8298,83
8309,83
8319,83
8330,85
8341,85
8352,84
8363,84
8373,83
8384,83
8395,83
8406,83
8416,83
8427,84
8438,84
8449,83
8459,83
8470,83
8481,83
8492,84
8503,83
8513,82
8524,84
8535,84
8546,84
8556,83
8567,83
8578,83
8589,83
8599,82
8610,78
8621,78
8632,84
8642,84
8653,83
8664,83
8675,83
8686,83
8696,84
8707,83
8718,82
8729,83
8739,83
8750,84
8761,84
8772,83
8782,83
8793,84
8804,84
8815,85
8825,83
8836,83
8847,83
8858,83
8869,84
8879,83
8890,84
8901,83
8911,83
8922,83
8933,83
8944,83
8954,83
8965,83
8976,83
8987,83
8998,83
9008,82
9019,84
9030,83
9041,84
9051,83
9062,83
9073,83
9084,83
9094,84
9105,83
9116,83
9127,83
9137,85
9148,84
9159,84
9170,83
9180,84
9191,84
9202,84
9213,83
9223,83
9234,83
9245,83
9256,84
9266,83
9277,83
9288,83
9299,83
9309,83
9320,84
9331,84
9342,84
9353,83
9363,83
9374,83
9385,83
9396,83
9407,84
9417,83
9428,83
9439,84
