18,3
28,17
38,38
48,68
58,105
78,151
88,204
98,255
109,255
120,255
130,255
141,255
154,255
164,255
175,255
188,255
198,255
209,255
224,255
234,255
245,255
258,255
268,255
279,255
292,255
302,255
313,255
326,255
336,255
347,255
360,255
370,255
381,255
394,255
404,255
415,255
428,255
438,255
449,255
464,255
474,255
485,255
498,255
508,255
519,255
532,255
542,255
553,98
566,40
576,0
587,3
602,17
612,38
623,68
638,105
648,151
659,204
674,255
684,255
695,255
708,255
718,255
729,255
744,255
754,255
765,255
778,255
788,255
799,255
812,255
822,255
833,255
846,255
856,255
867,255
880,255
890,255
901,255
914,255
924,255
935,255
948,255
958,255
969,255
982,255
992,255
1003,255
1018,255
1028,255
1048,255
1058,255
1078,255
1088,255
1108,255
1118,255
1138,255
1148,255
1168,98
1178,40
1198,0
1208,3
1226,17
1236,38
1256,68
1266,105
1286,151
1296,204
1316,255
1326,255
1346,255
1356,255
1376,255
1386,255
1406,255
1416,255
1436,255
1446,255
1466,255
1476,255
1496,255
1506,255
1526,255
1536,255
1556,255
1566,255
1584,255
1594,255
1614,255
1624,255
1644,255
1654,255
1674,255
1684,255
1704,255
1714,255
1734,255
1744,255
1764,255
1774,255
1794,255
1804,255
1824,255
1834,255
1852,255
1862,255
1882,255
1892,255
1912,255
1922,255
1942,255
1952,255
1972,255
1982,255
2002,255
2012,255
2032,255
2042,255
2062,255
2072,255
2092,255
2102,255
2122,255
2132,255
2150,255
2160,255
2180,255
2190,255
2210,255
2220,255
2240,255
2250,255
2270,255
2280,255
2300,255
2310,255
2330,255
2340,255
2358,255
2368,255
2388,255
2398,255
2418,255
2428,255
2448,255
2458,255
2478,255
2488,255
2508,255
2518,255
2538,255
2548,255
2568,255
2578,255
2598,255
2608,255
2628,255
2638,255
2656,98
2666,40
2684,0
2694,3
2714,17
2724,38
2742,68
2752,105
2772,151
2782,204
2800,255
2810,255
2830,255
2840,255
2860,255
2870,255
2890,255
2900,255
2918,255
2928,255
2948,255
2958,255
2978,255
2988,255
3008,255
3018,255
3038,255
3048,255
3068,255
3078,255
3098,255
3108,255
3128,255
3138,255
3158,255
3168,255
3188,255
3198,255
3216,255
3226,255
3246,255
3256,255
3276,255
3286,255
3306,255
3316,255
3336,255
3346,255
3366,255
3376,255
3396,98
3406,40
3426,0
3436,3
3456,17
3466,38
3486,68
