17,1.0815
19,1.0863
21,1.0855
31,1.0831
42,1.0871
53,1.0823
63,1.0807
74,1.0774
85,1.0855
95,1.0847
106,1.0847
117,1.0831
127,1.0839
138,1.0839
149,1.0839
159,1.0807
170,1.0831
181,1.0911
190,1.0847
202,1.0831
213,1.0887
222,1.0879
234,1.0847
243,1.0887
245,1.0774
256,1.0790
265,1.0887
277,1.0847
287,1.0936
298,1.0823
309,1.0855
319,1.0831
330,1.0790
341,1.0823
351,1.0839
362,1.0871
373,1.0807
383,1.0871
394,1.0831
405,1.0790
415,1.0839
426,1.0815
437,1.0807
447,1.0855
458,1.0839
469,1.0871
478,1.0839
490,1.0887
499,1.0815
501,1.0831
512,1.0823
521,1.0839
533,1.0871
543,1.0815
553,1.0952
565,1.0847
575,1.1073
586,1.0871
597,1.0823
607,1.0831
618,1.0887
629,1.0911
639,1.0790
650,1.0831
661,1.0847
671,1.0839
682,1.0815
693,1.0831
703,1.0855
714,1.0887
725,1.0831
734,1.0855
746,1.0855
755,1.0839
757,1.0855
766,1.0879
768,1.0855
779,1.0823
788,1.0815
800,1.0911
810,1.0863
820,1.0839
832,1.0855
842,1.0847
853,1.0879
864,1.0831
874,1.0750
885,1.0847
896,1.0823
906,1.0855
917,1.0863
928,1.0839
937,1.0847
949,1.0879
960,1.0887
969,1.0855
981,1.0847
992,1.0831
1001,1.0831
1013,1.0927
1023,1.1169
1034,1.0847
1045,1.0855
1054,1.0807
1066,1.0831
1076,1.0968
1087,1.0855
1098,1.0847
1107,1.0839
1119,1.0871
1129,1.0839
1140,1.0871
1149,1.0871
1151,1.0839
1162,1.0919
1172,1.0839
1183,1.0831
1192,1.0855
1204,1.0839
1214,1.0774
1225,1.0831
1236,1.0871
1245,1.0919
1257,1.0887
1267,1.0879
1278,1.0839
1289,1.0839
1298,1.0782
1310,1.0903
1320,1.0839
1331,1.0855
1342,1.0831
1351,1.0790
1363,1.0863
1373,1.0968
1384,1.0911
1394,1.0831
1405,1.0839
1416,1.0847
1425,1.0831
1437,1.0831
1447,1.0847
1458,1.0839
1469,1.0847
1478,1.0855
1490,1.0863
1500,1.0855
1511,1.0839
1522,1.0839
1531,1.0807
1543,1.0823
1553,1.0839
1564,1.0831
1575,1.0839
1585,1.0839
1596,1.0919
1606,1.0831
1617,1.0871
1626,1.0831
1628,1.0855
1638,1.0839
1649,1.0871
1660,1.0839
1669,1.0887
1681,1.0855
1691,1.0831
1702,1.0855
1713,1.0831
1722,1.0831
1734,1.0815
1744,1.0831
1755,1.0831
1765,1.0863
1776,1.0839
1787,1.0823
1796,1.0831
1808,1.0855
1818,1.0831
1829,1.0815
1840,1.0831
1849,1.0847
1861,1.0847
1871,1.1040
1882,1.0847
1893,1.0823
1902,1.0847
1914,1.0831
1924,1.0831
1935,1.0847
1946,1.0903
1956,1.0863
1967,1.0911
1976,1.0790
1988,1.0831
1997,1.0758
1999,1.0807
2008,1.0831
2010,1.0831
2021,1.0823
2031,1.0855
2042,1.0847
2052,1.0831
2063,1.0831
2072,1.0960
2074,1.0839
2084,1.0863
2095,1.0839
2106,1.0839
2115,1.0815
2127,1.0831
2137,1.0855
2148,1.0790
2159,1.0839
2168,1.0879
2180,1.0823
2190,1.0799
2201,1.0823
2211,1.0782
2222,1.0855
2233,1.0919
2242,1.0807
2254,1.0855
2264,1.0871
2275,1.0887
2286,1.0887
2295,1.0911
2307,1.0879
2317,1.1201
2328,1.0823
2339,1.0823
2349,1.0726
2360,1.0734
2370,1.0694
2381,1.0726
2392,1.0774
2401,1.0782
2413,1.0758
2423,1.0807
2434,1.0799
2443,1.0758
2445,1.0750
2456,1.0718
2466,1.0807
2477,1.0782
2486,1.0871
2498,1.0742
2508,1.0815
2519,1.0790
2530,1.0774
2539,1.0766
2551,1.0758
2561,1.0710
2572,1.0702
2583,1.0726
2592,1.0782
2604,1.0742
2614,1.0702
2625,1.0790
2636,1.0750
2645,1.0726
2657,1.0742
2666,1.0750
2678,1.0742
2688,1.0742
2699,1.0782
2710,1.0758
2719,1.0742
2731,1.0726
2741,1.0621
2752,1.0758
2763,1.0750
2772,1.0742
2784,1.0807
2794,1.0742
2805,1.0742
2816,1.0718
2825,1.0790
2837,1.0750
2847,1.0831
2858,1.0790
2869,1.0750
2879,1.0847
2890,1.0758
2899,1.0758
2911,1.0782
2921,1.0734
2932,1.0726
2943,1.0774
2952,1.0702
2964,1.0790
2974,1.0758
2985,1.0758
2996,1.0790
3005,1.0799
3017,1.0702
3027,1.0782
3038,1.0702
3049,1.1878
3058,1.2974
3070,1.4167
3080,1.5738
3091,1.6939
3102,1.7334
3112,1.6262
3123,1.4385
3132,1.2821
3144,1.2370
3154,1.2322
3165,1.2289
3176,1.3256
3185,1.4417
